graph_id,node_id,feat_ifc_type_0,feat_ifc_type_1,feat_ifc_type_2,feat_ifc_type_3,feat_ifc_type_4,feat_nominal_diameter_mm,feat_length_m,feat_elevation_m,feat_depth_from_root,feat_is_terminal,feat_betweenness_centrality,label,train_mask,val_mask,test_mask
376,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
376,9,0,1,0,0,0,0.23264387767749628,0.22564871390391134,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
376,10,0,1,0,0,0,0.1744829082581222,0.05464835940043661,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
376,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
376,12,0,1,0,0,0,0.37223020428399406,0.347211071093092,0.12253941805160982,3,0,0.06410256410256411,-1,False,False,False
376,13,0,0,1,0,0,0.37223020428399406,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
376,14,0,1,0,0,0,0.23264387767749628,0.09397978505627606,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
376,15,0,1,0,0,0,0.1744829082581222,0.054481536409035095,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
376,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
376,17,0,1,0,0,0,0.23264387767749628,0.14952042723630116,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
376,18,0,1,0,0,0,0.1744829082581222,0.060161995294991125,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
376,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
376,20,0,1,0,0,0,0.37223020428399406,0.38800167752132325,-1.0437058660753533,5,0,0.04985754985754986,-1,False,False,False
376,21,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
376,22,0,1,0,0,0,0.23264387767749628,0.10534450721748559,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
376,23,0,1,0,0,0,0.1744829082581222,0.04905043015982421,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
376,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
376,25,0,1,0,0,0,0.23264387767749628,0.1562381469493985,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
376,26,0,1,0,0,0,0.1744829082581222,0.06084567043689765,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
376,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
377,0,1,0,0,0,0,0.0,0.0,3.829947781656744,0,0,0.0,-1,False,False,False
377,1,0,1,0,0,0,0.5074347390861402,0.940254531866105,0.8851768666762553,1,0,0.04761904761904762,-1,False,False,False
377,2,0,0,1,0,0,0.2908048470968704,0.0,1.209965246763022,2,0,0.09047619047619049,-1,False,False,False
377,3,0,1,0,0,0,0.3585723892135224,0.11086636789674419,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
377,4,0,1,0,0,0,0.1744829082581222,0.059348363600446735,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
377,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
377,6,0,1,0,0,0,0.37223020428399406,0.1806670635049964,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
377,7,0,1,0,0,0,0.1744829082581222,0.06251758133870497,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
377,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
377,9,0,1,0,0,0,0.2908048470968704,0.3634503781191816,0.07167974400679848,3,0,0.08571428571428572,-1,False,False,False
377,10,0,0,1,0,0,0.2954634196541866,0.0,0.17147153132658546,4,0,0.10476190476190478,-1,False,False,False
377,11,0,1,0,0,0,0.37223020428399406,0.12795819183665574,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
377,12,0,1,0,0,0,0.16280253536250539,0.05756779504663422,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
377,13,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
377,14,0,1,0,0,0,0.39323336955083876,0.18471457799986857,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
377,15,0,1,0,0,0,0.1744829082581222,0.053048426480477986,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
377,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
377,17,0,1,0,0,0,0.29028500927779444,0.28313938817125267,-0.7152890286223117,5,0,0.04761904761904762,-1,False,False,False
377,18,0,0,1,0,0,0.2751217473727176,0.0,-0.8670221841098511,6,0,0.04285714285714286,-1,False,False,False
377,19,0,1,0,0,0,0.37223020428399406,0.09974274663808136,-0.9708715556534947,7,0,0.03333333333333334,-1,False,False,False
377,20,0,1,0,0,0,0.1744829082581222,0.05290233675840163,-1.0401044700159239,8,0,0.01904761904761905,-1,False,False,False
377,21,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
378,0,1,0,0,0,0,0.0,0.0,1.7818756996911331,0,0,0.0,-1,False,False,False
378,1,0,1,0,0,0,0.9305755107099851,0.5112359387013734,0.18074252568486707,1,0,0.0625,-1,False,False,False
378,2,0,0,1,0,0,0.37223020428399406,0.0,0.17147153132658546,2,0,0.11666666666666667,-1,False,False,False
378,3,0,1,0,0,0,0.37223020428399406,0.11056186630166888,0.06762215978294188,3,0,0.025,-1,False,False,False
378,4,0,1,0,0,0,0.23264387767749628,0.0541273144801141,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
378,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
378,6,0,1,0,0,0,0.37223020428399406,0.1514763336323338,0.06762215978294188,3,0,0.025,-1,False,False,False
378,7,0,1,0,0,0,0.23264387767749628,0.05593614023821785,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
378,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
378,9,0,1,0,0,0,0.37223020428399406,0.3144207802101702,-0.8132588126907648,3,0,0.0875,-1,False,False,False
378,10,0,0,1,0,0,0.37730502268699595,0.0,-0.8670221841098511,4,0,0.1,-1,False,False,False
378,11,0,1,0,0,0,0.37223020428399406,0.10828326185373192,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
378,12,0,1,0,0,0,0.23264387767749628,0.05438665854531642,-1.0401044700159239,6,0,0.025,-1,False,False,False
378,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
378,14,0,1,0,0,0,0.37223020428399406,0.14351474071230927,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
378,15,0,1,0,0,0,0.23264387767749628,0.0665217592687496,-1.0401044700159239,6,0,0.025,-1,False,False,False
378,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
379,0,1,0,0,0,0,0.0,0.0,2.338361241339341,0,0,0.0,-1,False,False,False
379,1,0,1,0,0,0,0.7560926024518629,0.39931085911889436,1.0877647654729103,1,0,0.030303030303030304,-1,False,False,False
379,2,0,0,1,0,0,0.2762112728953386,0.0,1.209965246763022,2,0,0.058712121212121215,-1,False,False,False
379,3,0,1,0,0,0,0.37223020428399406,0.11729134705282661,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
379,4,0,1,0,0,0,0.23264387767749628,0.054870031935947576,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
379,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
379,6,0,1,0,0,0,0.37223020428399406,0.16252754862462865,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
379,7,0,1,0,0,0,0.23264387767749628,0.05157997897637008,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
379,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
379,9,0,1,0,0,0,0.37223020428399406,0.21962142655585737,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
379,10,0,1,0,0,0,0.2331015464013375,0.058315896100346175,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
379,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
379,12,0,1,0,0,0,0.26769559126977055,0.3388138132431584,0.14883868047898563,3,0,0.05965909090909091,-1,False,False,False
379,13,0,0,1,0,0,0.26208253516458047,0.0,0.17147153132658546,4,0,0.07575757575757576,-1,False,False,False
379,14,0,1,0,0,0,0.4005562829751717,0.11027337806843415,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
379,15,0,1,0,0,0,0.23264387767749628,0.05583366054961774,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
379,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
379,17,0,1,0,0,0,0.39795487960106357,0.15472232691029608,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
379,18,0,1,0,0,0,0.23264387767749628,0.0549327685838598,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
379,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
379,20,0,1,0,0,0,0.37223020428399406,0.20444232559020403,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
379,21,0,1,0,0,0,0.23264387767749628,0.05322251875474267,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
379,22,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
379,23,0,1,0,0,0,0.2908048470968704,0.34939229211125444,-0.9227856350659979,5,0,0.04734848484848485,-1,False,False,False
379,24,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,6,0,0.05113636363636364,-1,False,False,False
379,25,0,1,0,0,0,0.37223020428399406,0.1197884869095384,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
379,26,0,1,0,0,0,0.23264387767749628,0.0640656907678449,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
379,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
379,28,0,1,0,0,0,0.37223020428399406,0.17069044480450968,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
379,29,0,1,0,0,0,0.23264387767749628,0.05293819359211483,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
379,30,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
379,31,0,1,0,0,0,0.37223020428399406,0.22038951399148785,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
379,32,0,1,0,0,0,0.23264387767749628,0.05079831806190163,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
379,33,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
380,0,1,0,0,0,0,0.0,0.0,1.389284494266629,0,0,0.0,-1,False,False,False
380,1,0,1,0,0,0,0.7207043643341159,0.39813393519675744,0.14237401109429873,1,0,0.05263157894736842,-1,False,False,False
380,2,0,0,1,0,0,0.37223020428399406,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
380,3,0,1,0,0,0,0.26376379511625847,0.11172247780582638,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
380,4,0,1,0,0,0,0.23264387767749628,0.05050669732854636,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
380,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
380,6,0,1,0,0,0,0.2908048470968704,0.1524151794138314,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
380,7,0,1,0,0,0,0.23264387767749628,0.050066745183250536,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
380,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
380,9,0,1,0,0,0,0.2908048470968704,0.2030463770257048,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
380,10,0,1,0,0,0,0.22276486964836212,0.056414723651554664,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
380,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
380,12,0,1,0,0,0,0.37223020428399406,0.3288234042415737,-0.8583662032001206,3,0,0.06140350877192982,-1,False,False,False
380,13,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
380,14,0,1,0,0,0,0.2908048470968704,0.10739328649322906,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
380,15,0,1,0,0,0,0.23264387767749628,0.058787965413605835,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
380,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
380,17,0,1,0,0,0,0.2908048470968704,0.15416013054354757,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
380,18,0,1,0,0,0,0.23264387767749628,0.06119037925437585,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
380,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
381,0,1,0,0,0,0,0.0,0.0,4.220806308367125,0,0,0.0,-1,False,False,False
381,1,0,1,0,0,0,0.38818315721587315,1.0,-1.5454006075961233,1,0,0.09090909090909091,-1,False,False,False
381,2,0,0,1,0,0,0.46528775535499256,0.0,-0.8670221841098511,2,0,0.16363636363636364,-1,False,False,False
381,3,0,1,0,0,0,0.2908048470968704,0.11138882163697694,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
381,4,0,1,0,0,0,0.2908048470968704,0.04947633896699033,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
381,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
381,6,0,1,0,0,0,0.2908048470968704,0.15217237914519435,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
381,7,0,1,0,0,0,0.2908048470968704,0.06664596859972773,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
381,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
381,9,0,1,0,0,0,0.2908048470968704,0.21009125116030355,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
381,10,0,1,0,0,0,0.2926788623704847,0.04764523471523426,-1.0401044700159239,4,0,0.03636363636363636,-1,False,False,False
381,11,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
382,0,1,0,0,0,0,0.0,0.0,0.0018285855354424317,0,0,0.0,-1,False,False,False
382,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,-0.015479643055164782,1,0,0.05263157894736842,-1,False,False,False
382,2,0,0,1,0,0,0.22210490342476225,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
382,3,0,1,0,0,0,0.1744829082581222,0.10298418665806361,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
382,4,0,1,0,0,0,0.1744829082581222,0.058364327339271785,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
382,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
382,6,0,1,0,0,0,0.18471629555362834,0.16547173235854104,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
382,7,0,1,0,0,0,0.1744829082581222,0.06504855324216975,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
382,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
382,9,0,1,0,0,0,0.1744829082581222,0.22741767522864167,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
382,10,0,1,0,0,0,0.1744829082581222,0.0513657003693438,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
382,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
382,12,0,1,0,0,0,0.23264387767749628,0.33286914717055704,-0.871037012755394,3,0,0.06140350877192982,-1,False,False,False
382,13,0,0,1,0,0,0.24047057292815036,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
382,14,0,1,0,0,0,0.1744829082581222,0.09960253479230624,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
382,15,0,1,0,0,0,0.16489331530765078,0.04468409080266526,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
382,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
382,17,0,1,0,0,0,0.17198295867002966,0.18944471173075952,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
382,18,0,1,0,0,0,0.18455552196800437,0.05616861366245442,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
382,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
383,0,1,0,0,0,0,0.0,0.0,2.815692549537023,0,0,0.0,-1,False,False,False
383,1,0,1,0,0,0,0.3729117029275329,0.19554714274368407,2.203261001543016,1,0,0.026315789473684213,-1,False,False,False
383,2,0,0,1,0,0,0.37223020428399406,0.0,2.2484589621994586,2,0,0.05120910384068279,-1,False,False,False
383,3,0,1,0,0,0,0.37223020428399406,0.1146411294394501,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
383,4,0,1,0,0,0,0.1744829082581222,0.06489660495629318,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
383,5,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
383,6,0,1,0,0,0,0.3712856868188546,0.1663739995928866,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
383,7,0,1,0,0,0,0.1744829082581222,0.04773062612739986,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
383,8,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
383,9,0,1,0,0,0,0.37223020428399406,0.23880913039436358,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
383,10,0,1,0,0,0,0.1744829082581222,0.05544358925952928,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
383,11,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
383,12,0,1,0,0,0,0.35091618060361063,0.29584659561805393,1.321900864847899,3,0,0.05547652916073969,-1,False,False,False
383,13,0,0,1,0,0,0.36682785728570316,0.0,1.209965246763022,4,0,0.07112375533428165,-1,False,False,False
383,14,0,1,0,0,0,0.37223020428399406,0.1211170606187572,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
383,15,0,1,0,0,0,0.1659570372895958,0.061237720381413584,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
383,16,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
383,17,0,1,0,0,0,0.37223020428399406,0.14173976736301355,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
383,18,0,1,0,0,0,0.1744829082581222,0.05395384280438108,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
383,19,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
383,20,0,1,0,0,0,0.37223020428399406,0.20919444740824522,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
383,21,0,1,0,0,0,0.1744829082581222,0.05490660244788888,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
383,22,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
383,23,0,1,0,0,0,0.37223020428399406,0.33304386936669267,0.1669094925119403,5,0,0.05334281650071124,-1,False,False,False
383,24,0,0,1,0,0,0.37223020428399406,0.0,0.17147153132658546,6,0,0.05974395448079659,-1,False,False,False
383,25,0,1,0,0,0,0.37223020428399406,0.10436082120544807,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
383,26,0,1,0,0,0,0.1744829082581222,0.05717297084356478,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
383,27,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
383,28,0,1,0,0,0,0.37223020428399406,0.1454334682307095,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
383,29,0,1,0,0,0,0.1744829082581222,0.04929845023631737,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
383,30,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
383,31,0,1,0,0,0,0.3924142167666419,0.3407465371941714,-0.8957081079124237,7,0,0.03485064011379801,-1,False,False,False
383,32,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,8,0,0.034139402560455195,-1,False,False,False
383,33,0,1,0,0,0,0.39588737897131515,0.10698900292016793,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
383,34,0,1,0,0,0,0.1744829082581222,0.04985643073436346,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
383,35,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
383,36,0,1,0,0,0,0.37223020428399406,0.1482900436309117,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
383,37,0,1,0,0,0,0.1744829082581222,0.06634083501333957,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
383,38,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
384,0,1,0,0,0,0,0.0,0.0,2.6370043625199444,0,0,0.0,-1,False,False,False
384,1,0,1,0,0,0,0.37223020428399406,1.0,-0.7333958704961008,1,0,0.2,-1,False,False,False
384,2,0,0,1,0,0,0.27788831943020686,0.0,-0.8670221841098511,2,0,0.30000000000000004,-1,False,False,False
384,3,0,1,0,0,0,0.23264387767749628,0.1051630711544247,-0.9708715556534947,3,0,0.30000000000000004,-1,False,False,False
384,4,0,1,0,0,0,0.1744829082581222,0.05942498697918638,-1.0401044700159239,4,0,0.2,-1,False,False,False
384,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
385,0,1,0,0,0,0,0.0,0.0,0.018440225787301052,0,0,0.0,-1,False,False,False
385,1,0,1,0,0,0,0.2908048470968704,0.34217536977624075,-1.0532143555949844,1,0,0.09090909090909091,-1,False,False,False
385,2,0,0,1,0,0,0.17523304272033313,0.0,-0.8670221841098511,2,0,0.16363636363636364,-1,False,False,False
385,3,0,1,0,0,0,0.1744829082581222,0.08210079117824634,-0.9708715556534947,3,0,0.05454545454545454,-1,False,False,False
